Lon;Lat
-16.457939;19.739766
-16.225236;20.228214
-16.90472222;14.27166667
-16.83416667;14.15222222
-23.51027778;14.90888889
-13.05448;7.641079
-16.811234;13.384509
6.68026;0.414204
6.730666;0.395462
6.7465;0.246614
7.454281;1.632689
6.86166667;0.57277778
9.349402;0.892721
13.108091;-8.95653
-76.66666667;34.71666667
-80.49138889;27.85333333
-87.4;30.38333333
-80.70361111;28.34527778
-82.78611111;28.10833333
-87.5;30.3
-97.36666667;27.35
-97.23416667;26.15
-97.15;26.06666667
-79.26666667;25.73333333
-64.59638889;17.7575
-69.052366;12.273369
-69.052609;12.204255
-68.853585;12.066101
-91.787836;18.620293
-97.74055556;24.50416667
-96.381382;19.589034
-66.676877;11.945213
-69.83305556;12.01416667
-43.90777778;-22.95138889
-43.926944;-23.054443
-44.434444;-22.98333
-42.011112;-22.883052
-36.321424;-5.104827
-38.7175;-17.96666667
-38.58027778;-3.69194444
-38.63333333;-12.83333333
-34.82555556;-7.72944444
-34.82361111;-7.75333333
-41.40944444;-2.90194444
-38.71666667;-17.97722222
-45.11666667;-23.5
-41.884128;-22.769548
-42.005635;-22.882278
-43.917471;-22.996072
-43.908769;-22.948193
-44.226415;-23.016326
-44.619266;-23.215295
-38.99305556;-16.40777778
-48.443468;-25.45238
-48.308123;-25.539571
-38.584539;-3.692549
-37.35;-4.68333333
-16.445;19.4800
-16.841;14.1560
-23.508;14.9120
-16.3820;11.2810
-16.4050;11.3120
7.4550;1.6330
7.456;1.635
6.6560;0.4140
6.7470;0.2550
9.3070;0.5940
13.0640;-9.006
-97.324;27.718
-97.223 ;26.319
-63.000;17.513
-62.988;17.483
-62.956;17.465
-69.055;12.272
-68.998;12.148
-68.854;12.066
-32.424;-3.867
-34.834;-7.981
-40.097230;-19.911950
-40.141317;-19.953790
-40.167251;-20.037988
-40.173115;-20.096035
 -40.175779;-20.119948
-40.192379;-20.200215
-40.137331;-19.972685
-40.285798;-20.301384
-40.271780;-20.324801
-40.283671;-20.309373
-48.446;-27.581
-80.154366;25.69821
-69.456353;19.328134
-80.404862;25.125762
-69.48246;19.325133
-69.48674;19.323658
-61.483208;12.45711
-38.936277;-13.917472
-38.982222;-16.403056
-83.579375;29.772326
-94.95833;29.20775
-38.993056;-16.407778
-48.429722;-27.579722
-80.30989;25.31388
-80.30064;25.31177
-80.36522;25.21897
-80.37006;25.22878
-80.29167;25.32355
-80.36703;25.23078
-80.35669;25.23381
-80.3498;25.2587
-80.36237;25.24186
-80.34817;25.24494
-80.36176;25.21164
-80.37633;25.21297
-80.37376;25.20694
-80.66747;25.06301
-80.66206;25.05055
-80.68124;25.05788
-80.67886;25.07454
-80.68774;25.08188
-80.68259;25.07971
-80.65176;24.99754
-80.67296;25.0486
-80.68393;25.05158
-80.64209;24.99759
-80.68289;25.07185
-80.64347;25.01069
-80.65818;25.01098
-80.67307;25.0764
-80.63103;24.99637
-80.79565;25.10283
-80.64456;25.00256
-80.7896;25.1014
-80.80687;25.10811
-80.79639;25.10663
-80.80524;25.10885
-80.7879;25.10644
-80.80707;25.11007
-80.74316;25.06373
-80.77331;25.05009
-80.77112;25.0712
-80.78684;25.07469
-80.74725;25.06925
-80.77888;25.0714
-80.73376;25.07333
-80.7721;25.08496
-80.78155;25.0821
-80.73405;25.08061
-80.76282;25.08545
-80.76626;25.08932
-80.78184;25.0892
-80.77786;25.09563
-80.75717;25.09314
-80.76917;25.09394
-80.76509;25.05172
-80.75925;25.09351
-80.7683;25.06758
-80.90755;25.04921
-80.782128;25.06384
-80.92799;25.05693
-80.91656;25.0535
-80.9228;25.04753
-80.77356;25.05833
-80.91676;25.03588
-80.90591;25.0576
-80.76127;25.06576
-80.90443;25.04756
-80.91923;25.06331
-80.91426;25.06304
-80.90167;25.06519
-80.92533;25.03538
-80.91245;25.03481
-80.906302;25.071611
-80.9344;25.06474
-80.91747;25.06853
-80.94037;25.07122
-80.91167;25.04369
-80.929;25.04053
-80.88212;24.98075
-80.90684;25.0424
-80.93247;25.0685
-80.9021;25.04432
-80.90571;25.03861
-80.92277;25.03999
-80.85018;24.97772
-80.86936;24.98497
-80.89745;24.99313
-80.87253;24.99573
-80.84259;24.97685
-80.88467;24.99702
-80.89622;25.00619
-80.86546;24.99738
-80.89271;25.0014
-80.85725;24.9863
-80.87032;25.00124
-80.88548;25.01588
-80.85054;24.98822
-80.89387;25.00799
-80.86638;25.01125
-80.85788;25.01402
-80.87983;25.01796
-80.89142;25.02078
-80.83611;24.97029
-80.84028;24.96695
-80.61308;25.08775
-80.58334;25.10048
-80.61026;25.08102
-80.60273;25.10351
-80.59387;25.07575
-80.62754;25.09267
-80.61846;25.10001
-80.5891;25.09202
-80.66992;25.05427
-80.6535;24.99532
-80.6685;25.05761
-80.68958;25.06718
-80.69069;25.06154
-80.64917;25.03006
-80.66245;24.99923
-80.64263;25.00479
-80.65504;25.05925
-80.65644;25.04814
-80.79597;25.10441
-80.64535;24.99809
-80.66389;25.06572
-80.64604;25.02508
-80.63874;24.99775
-80.80807;25.10699
-80.78867;25.10498
-80.80258;25.10687
-80.8002;25.105963
-80.73817;25.07195
-80.78822;25.10551
-80.75872;25.08709
-80.77937;25.08152
-80.74461;25.08268
-80.74973;25.07902
-80.78008;25.08661
-80.7699;25.09734
-80.74971;25.06927
-80.78751;25.06993
-80.78008;25.09888
-80.7653;25.08344
-80.7794;25.07002
-80.74194;25.0856
-80.75962;25.095
-80.76887;25.07903
-80.75971;25.07121
-80.77175;25.07286
-80.76164;25.0896
-80.77847;25.06589
-80.90409;25.0472
-80.91401;25.04902
-80.75491;25.06611
-80.92657;25.04907
-80.9313;25.0566
-80.91915;25.05025
-80.91099;25.05469
-80.7617;25.05774
-80.92883;25.03861
-80.92441;25.05609
-80.93587;25.05368
-80.93282;25.05117
-80.91859;25.03709
-80.9109;25.03631
-80.91112;25.05934
-80.91203;25.05793
-80.90631;25.06006
-80.91824;25.06476
-80.86602;24.97688
-80.93155;25.06277
-80.92111;25.03993
-80.9113;25.04442
-80.90834;25.06707
-80.86796;24.99069
-80.88812;24.98518
-80.90173;25.039
-80.87095;24.97937
-80.85259;24.98464
-80.8958;24.98794
-80.84598;24.98741
-80.84071;24.97691
-80.88103;24.99089
-80.90258;25.00589
-80.85509;24.98709
-80.83379;24.96234
-80.89358;25.01548
-80.86592;25.00774
-80.89561;25.00287
-80.87955;25.00507
-80.85349;24.99975
-80.86061;25.0059
-80.89473;25.0212
-80.89361;24.97416
-80.88862;25.00968
-80.8727;24.97695
-80.897;24.98146
-80.88973;24.97496
-80.87302;25.02197
-80.83167;24.97503
-80.15314;25.75824
-80.15468;25.75824
-80.59624;25.08341
-80.58791;25.09193
-80.61442;25.09597
-80.58533;25.11098
-80.61937;25.08883
-80.60168;25.10596
-80.31326;25.35024
-80.30333;25.30736
-80.34055;25.24519
-80.31061;25.36269
-80.35468;25.22363
-80.31186;25.30612
-80.36035;25.24609
-80.30292;25.3635
-80.36577;25.2107
-80.35796;25.26181
-80.37735;25.20685
-80.39418;25.19907
-80.672;25.06289
-80.69543;25.07976
-80.686;25.07098
-80.67096;25.08183
-80.65904;25.05303
-80.69331;25.06754
-80.66994;25.03904
-80.68154;25.06485
-80.79514;25.1037
-80.7874;25.10274
-80.79903;25.1068
-80.79448;25.10649
-80.8035;25.10657
-80.80726;25.10928
-80.78832;25.07852
-80.75737;25.07391
-80.7393;25.06075
-80.73367;25.07311
-80.76389;25.07653
-80.74629;25.07727
-80.77534;25.07429
-80.74799;25.07077
-80.76006;25.08635
-80.73257;25.08231
-80.77317;25.08186
-80.7776;25.08202
-80.75735;25.09144
-80.77806;25.0991
-80.76883;25.09337
-80.78084;25.08836
-80.74615;25.0594
-80.77056;25.06833
-80.7431;25.08751
-80.93665;25.06021
-80.77507;25.09601
-80.75284;25.05336
-80.78221;25.06633
-80.94289;25.06728
-80.93179;25.05293
-80.92346;25.04445
-80.91473;25.06677
-80.92159;25.06401
-80.90186;25.04002
-80.77556;25.05856
-80.87994;24.98501
-80.93475;25.05241
-80.91512;25.044
-80.89033;24.98791
-80.92007;25.03989
-80.8489;24.9836
-80.84241;24.97754
-80.89644;24.99769
-80.94223;25.05668
-80.869;24.98013
-80.88263;24.99691
-80.86924;24.99096
-80.88746;25.00092
-80.90598;25.04015
-80.8559;24.99611
-80.87682;25.01066
-80.86678;25.00218
-80.84504;24.99336
-80.89148;25.02352
-80.87389;25.00071
-80.90033;25.00777
-80.87444;25.0104
-80.85893;25.01558
-80.89523;25.01423
-80.86972;24.97515
-80.85386;24.97452
-80.88136;24.97472
-80.87485;25.01952
-80.83979;24.96814
-80.15299;25.75762
-80.57979;25.11605
-80.59463;25.10756
-80.34729;25.25333
-80.3012;25.31576
-80.35789;25.25832
-80.30565;25.31907
-80.30712;25.31699
-80.30428;25.37214
-80.32584;25.32171
-80.36343;25.22756
-80.32214;25.31115
-80.36009;25.24008
-80.37666;25.20026
-80.37601;25.20959
-80.36764;25.23802
-80.39246;25.19886
-97.14;27.74
-80.67317;25.01025
-80.79605;25.10524
-80.79319;25.1053
-80.67658;25.07482
-80.79196;25.10283
-80.81155;25.10598
-80.80237;25.10658
-80.77402;25.05029
-80.76921;25.07242
-80.75662;25.07401
-80.77581;25.06877
-80.76637;25.09479
-80.76016;25.08057
-80.78467;25.07876
-80.7742;25.08249
-80.75748;25.09271
-80.78304;25.07016
-80.77521;25.09271
-80.75512;25.07793
-80.77892;25.1025
-80.73531;25.07762
-80.76956;25.0559
-80.77979;25.06832
-80.77012;25.09332
-80.77186;25.06662
-80.76318;25.09821
-80.92263;25.05702
-80.90773;25.04917
-80.93464;25.04935
-80.91106;25.05632
-80.90387;25.04518
-80.90964;25.06181
-80.92105;25.06264
-80.90867;25.05581
-80.92749;25.06107
-80.90287;25.06556
-80.91431;25.06891
-80.89952;25.04178
-80.89039;24.98739
-80.90985;25.06626
-80.87492;24.98357
-80.84133;24.96513
-80.93256;25.06938
-80.84895;24.98474
-80.87144;24.99513
-80.86198;24.98299
-80.88708;24.99019
-80.9048;25.04406
-80.8526;24.9907
-80.88229;25.00439
-80.83221;24.96353
-80.84727;24.99643
-80.84007;24.97604
-80.8963;24.99357
-80.87623;25.01118
-80.90234;25.00685
-80.89271;24.99885
-80.86425;25.00057
-80.88783;25.02381
-80.89777;24.98665
-80.88878;25.0148
-80.8485;24.96952
-80.89252;25.0098
-80.88487;24.97723
-80.87198;24.97721
-80.87391;25.01754
-80.83674;24.96865
-80.15314;25.75827
-80.14934;25.75787
-80.36452;25.22146
-80.3095;25.31293
-80.30627;25.34428
-80.3014;25.30795
-80.34844;25.24813
-80.35843;25.25955
-80.37611;25.20328
-80.35106;25.23476
-80.37154;25.21114
-80.39083;25.20175
-80.37553;25.20873
-80.4598;25.16513
-80.4604;25.17177
-80.57903;25.11574
-80.62041;25.0831
-80.62555;25.09706
-80.60542;25.0865
-80.58562;25.10193
-80.59775;25.10328
-40.19127;-20.18528
-80.66833;25.05918
-80.64854;25.0524
-80.67458;25.05491
-80.66705;25.04946
-80.67542;25.07199
-80.79603;25.10247
-80.65412;25.00998
-80.65868;25.05898
-80.66453;25.07258
-80.69014;25.07911
-80.65163;24.99165
-80.6777;25.06312
-80.64079;25.00691
-80.62847;25.00664
-80.69064;25.04723
-80.6911;25.06567
-80.6389;25.00858
-80.78729;25.10278
-80.80759;25.11069
-80.80308;25.10856
-80.79794;25.10816
-80.77638;25.07459
-80.8086;25.11024
-80.75065;25.06677
-80.78298;25.07518
-80.75521;25.07789
-80.77577;25.08197
-80.76431;25.07903
-80.78025;25.08225
-80.7264;25.07951
-80.75418;25.08793
-80.77432;25.08605
-80.74656;25.07175
-80.77711;25.09715
-80.7604;25.09895
-80.74312;25.08579
-80.77409;25.0998
-80.76659;25.08455
-80.78712;25.06835
-80.74996;25.08615
-80.92629;25.05063
-80.74597;25.05365
-80.90607;25.04838
-80.92986;25.0373
-80.9223;25.04894
-80.9099;25.05123
-80.91861;25.05656
-80.94106;25.06255
-80.92133;25.05426
-80.91971;25.03487
-80.91386;25.05956
-80.90893;25.03356
-80.93517;25.06102
-80.91087;25.05607
-80.90928;25.06967
-80.90596;25.06231
-80.9217;25.06307
-80.86817;24.98374
-80.88234;24.98256
-80.94135;25.06703
-80.93185;25.06769
-80.90528;25.0341
-80.91782;25.07086
-80.90147;25.0436
-80.93134;25.04303
-80.86217;24.99301
-80.8409;24.96199
-80.84742;24.98314
-80.89085;24.98013
-80.90416;25.04104
-80.92483;25.03907
-80.91467;25.04533
-80.89066;25.00397
-80.86865;25.0062
-80.88919;25.01354
-80.84296;24.98727
-80.84167;24.98287
-80.8642;24.99425
-80.89475;24.97817
-80.88142;25.01075
-80.85192;25.00708
-80.83294;24.97434
-80.87414;25.02308
-80.88016;24.97495
-80.84241;24.97005
-80.150916;25.761983
-80.151383;25.757833
-80.30634;25.367
-80.30572;25.31812
-80.31487;25.31101
-80.37416;25.21981
-80.30323;25.30998
-80.26939;25.35076
-80.3587;25.23849
-80.31424;25.36453
-80.29419;25.32367
-80.36397;25.24746
-80.27307;25.36945
-80.34977;25.25424
-80.35024;25.25874
-80.37579;25.19808
-80.37761;25.20938
-80.37217;25.20983
-80.59734;25.09672
-80.60692;25.10223
-80.5771;25.10258
-80.6778;25.06303
-80.67577;25.07185
-80.66708;25.04948
-80.64672;25.04807
-80.68938;25.03914
-80.64833;25.05555
-80.64837;25.01746
-80.6907;25.04733
-80.69016;25.07914
-80.67485;25.05488
-80.66485;25.07254
-80.64864;25.00453
-80.66798;25.07801
-80.79501;25.10501
-80.7927;25.10361
-80.6563;25.04379
-80.64384;25.01656
-80.65907;25.05898
-80.80534;25.10907
-80.80959;25.1072
-80.79694;25.10793
-80.74401;25.06781
-80.78419;25.07598
-80.7765;25.07563
-80.776;25.07867
-80.77254;25.05164
-80.74803;25.06262
-80.78475;25.08012
-80.76694;25.09412
-80.7698;25.07344
-80.77869;25.09671
-80.76079;25.09565
-80.76215;25.08344
-80.774;25.10227
-80.75452;25.07597
-80.75153;25.0881
-80.78182;25.08822
-80.91827;25.06198
-80.91656;25.05809
-80.76434;25.05063
-80.73595;25.0734
-80.75346;25.07759
-80.77437;25.05743
-80.76105;25.05532
-80.90733;25.05718
-80.73948;25.08453
-80.91049;25.064
-80.92761;25.03697
-80.90233;25.04574
-80.93861;25.05618
-80.74941;25.05501
-80.78017;25.06059
-80.91948;25.0546
-80.90358;25.06052
-80.94053;25.06922
-80.92456;25.06937
-80.77054;25.06362
-80.9097;25.03822
-80.90626;25.04451
-80.90408;25.07015
-80.91709;25.07046
-80.90449;25.0381
-80.91115;25.0403
-80.88386;24.99224
-80.87089;24.98551
-80.87009;24.98208
-80.89005;24.98427
-80.90112;25.04004
-80.86423;24.98983
-80.83441;24.96512
-80.8504;24.9799
-80.83565;24.97636
-80.88947;24.99448
-80.94318;25.06461
-80.85989;24.98669
-80.90221;25.00303
-80.88224;25.00031
-80.89027;25.00776
-80.85619;25.00395
-80.86915;25.0018
-80.84312;24.98738
-80.89502;25.01599
-80.88091;25.00751
-80.87476;25.01069
-80.89037;25.02576
-80.8572;24.97277
-80.89198;24.97396
-80.88123;24.97709
-80.87741;25.01809
-80.86534;25.01795
-80.84214;24.97422
-80.89639;24.98134
-80.83416;24.969
-80.1543;25.75976
-80.3044;25.3555
-80.30603;25.36699
-80.26933;25.35069
-80.29404;25.32381
-80.30316;25.30984
-80.30559;25.31811
-80.35996;25.22389
-80.36291;25.23946
-80.31424;25.36454
-80.35413;25.23185
-80.35989;25.24863
-80.3452;25.2475
-80.35039;25.25883
-80.37453;25.19947
-80.45647;25.16963
-80.58939;25.11786
-80.46127;25.1619
-80.58134;25.11382
-80.68659;25.07669
-80.65025;25.00502
-80.79801;25.103
-80.68228;25.06397
-80.67695;25.06909
-80.64423;25.00491
-80.64949;25.01607
-80.6448;25.00028
-80.68296;25.07753
-80.65274;25.00921
-80.80711;25.10892
-80.80704;25.1093
-80.7607;25.08941
-80.75739;25.07123
-80.78812;25.07633
-80.77779;25.07284
-80.73437;25.07572
-80.7837;25.0835
-80.74577;25.08219
-80.76614;25.06109
-80.74861;25.07284
-80.76688;25.07244
-80.7751;25.08593
-80.77487;25.08587
-80.75885;25.04508
-80.77534;25.07951
-80.76435;25.08602
-80.75777;25.08286
-80.78033;25.09572
-80.9253;25.04752
-80.74375;25.08547
-80.7634;25.05602
-80.91751;25.04706
-80.73803;25.08458
-80.90068;25.06502
-80.90154;25.04975
-80.7629;25.06246
-80.90796;25.05691
-80.74937;25.05599
-80.7684;25.06156
-80.78013;25.06824
-80.76711;25.09087
-80.92991;25.03644
-80.78291;25.05469
-80.9141;25.05394
-80.90928;25.05044
-80.92139;25.04492
-80.9281;25.05647
-80.92426;25.05719
-80.92168;25.06583
-80.90788;25.03916
-80.90977;25.06828
-80.86239;24.98154
-80.89891;25.038
-80.91194;25.06223
-80.91837;25.06484
-80.9463;25.0598
-80.91392;25.03971
-80.92179;25.03636
-80.90879;25.03689
-80.84945;24.99023
-80.8988;25.03547
-80.87357;24.98239
-80.89109;24.97832
-80.88454;24.99673
-80.932;25.0449
-80.84377;24.98174
-80.85487;24.97942
-80.89092;24.995
-80.87108;24.98771
-80.88712;24.99916
-80.87614;25.00281
-80.87759;25.01945
-80.86475;24.99746
-80.82616;24.96477
-80.89719;25.00877
-80.87923;25.01047
-80.8727;25.01712
-80.8595;25.01947
-80.85896;24.9865
-80.85172;25.0007
-80.85762;24.9776
-80.84058;24.97095
-80.87361;24.97195
-80.88223;24.97749
-80.89814;24.97383
-80.83578;24.97015
-80.90758;24.98572
-80.15237;25.75846
-80.36616;25.22448
-80.32802;25.32173
-80.34882;25.23551
-80.3569;25.24538
-80.34757;25.24373
-80.34731;25.25778
-80.36495;25.21691
-80.46233;25.16724
-80.58584;25.09908
-80.63159;25.08676
-80.60878;25.0964
-80.60529;25.10528
-80.58429;25.09982
-83.035278;12.173333
-80.68513;25.0607
-80.79434;25.10503
-80.66319;25.04768
-80.63499;24.99449
-80.65635;25.0432
-80.68083;25.07432
-80.67901;25.06754
-80.63901;25.00288
-80.79163;25.10167
-80.79134;25.10656
-80.81136;25.10741
-80.79846;25.10779
-80.80238;25.10937
-80.76272;25.07077
-80.78876;25.07505
-80.77659;25.07643
-80.74457;25.07219
-80.75552;25.07269
-80.74621;25.06423
-80.771;25.07918
-80.73497;25.07199
-80.78294;25.08364
-80.77955;25.09358
-80.76324;25.0805
-80.75429;25.09168
-80.75639;25.04947
-80.76809;25.0858
-80.7769;25.09978
-80.76643;25.0973
-80.76511;25.0976
-80.93029;25.03796
-80.78403;25.06021
-80.76704;25.0525
-80.77237;25.05503
-80.94698;25.06365
-80.77589;25.0655
-80.92999;25.04967
-80.74783;25.05632
-80.90755;25.05381
-80.9222;25.05676
-80.91819;25.04511
-80.90274;25.04579
-80.91235;25.0465
-80.91955;25.06011
-80.90106;25.06434
-80.90994;25.06366
-80.93839;25.05867
-80.91369;25.05742
-80.93049;25.0585
-80.90698;25.07018
-80.9408;25.06852
-80.91244;25.06803
-80.91419;25.0444
-80.92802;25.06126
-80.90939;25.03584
-80.90559;25.0386
-80.92264;25.0656
-80.93404;25.04267
-80.87997;24.97687
-80.92603;25.04437
-80.85997;24.98095
-80.90907;25.04329
-80.83865;24.9775
-80.88371;24.99538
-80.85043;24.98621
-80.89998;25.0401
-80.90056;24.98932
-80.88873;24.98418
-80.82295;24.96446
-80.89159;25.00328
-80.86702;24.99585
-80.85683;24.99137
-80.90676;24.9997
-80.89101;25.01531
-80.87429;24.99912
-80.86545;25.00539
-80.88625;25.01509
-80.90482;24.98544
-80.8387;24.99377
-80.89304;25.02359
-80.87982;25.01816
-80.8604;25.02362
-80.90272;24.97597
-80.84465;24.9724
-80.15397;25.75401
-80.15009;25.76174
-80.15325;25.76328
-80.30798;25.30681
-80.29246;25.31719
-80.32189;25.31236
-80.32249;25.32809
-80.27454;25.34607
-80.29102;25.3239
-80.36673;25.23104
-80.3149;25.3117
-80.37189;25.22527
-80.35802;25.2207
-80.34547;25.24274
-80.35339;25.23495
-80.35737;25.25339
-80.39651;25.199
-80.35403;25.263
-80.37521;25.2071
-80.36659;25.21817
-80.58894;25.11453
-80.49123;25.15773
-80.46178;25.16934
-80.58699;25.10606
-80.59222;25.10932
-80.61141;25.09919
-82.107167;24.562833
-81.4205;24.658167
-80.65397;25.02257
-80.68795;25.08027
-80.67517;25.07469
-80.66281;25.07422
-80.65736;24.99699
