Lon;Lat
-80.793017;25.102867
-80.6535;24.9946
-80.68676;25.07543
-80.6358;25.00729
-80.790567;25.101617
-80.802833;25.109667
-80.8085;25.111633
-80.807967;25.108183
-80.79785;25.107783
-80.78458;25.0805
-80.792433;25.10635
-80.75348;25.06623
-80.74331;25.0633
-80.76369;25.08199
-80.77069;25.07915
-80.78763;25.07733
-80.77597;25.09318
-80.73182;25.08033
-80.77592;25.07555
-80.77587;25.05747
-80.74998;25.08343
-80.74349;25.08017
-80.757717;25.0922
-80.76105;25.092167
-80.77735;25.099333
-80.77007;25.09767
-80.74735;25.09075
-80.760067;25.092717
-80.74963;25.05537
-80.75694;25.06713
-80.90551;25.05092
-80.93764;25.06183
-80.92712;25.049
-80.94342;25.06442
-80.7867;25.06804
-80.90749;25.06401
-80.94003;25.05495
-80.90587;25.05653
-80.93453;25.05408
-80.90347;25.0599
-80.92064;25.06513
-80.93907;25.07031
-80.93221;25.07134
-80.92729;25.06171
-80.92207;25.06948
-80.91374;25.06865
-80.90376;25.06751
-80.90095;25.04091
-80.90702;25.04413
-80.14933;25.76057
-80.1522;25.75613
-80.36794;25.22211
-80.31017;25.3146
-80.35406;25.2291
-80.30693;25.32548
-80.361933;25.22885
-80.34793;25.2542
-80.35462;25.25624
-80.30711;25.37628
-80.3588;25.24634
-80.38436;25.20384
-80.36753;25.21579
-80.58958;25.11575
-80.60239;25.0812
-80.4632;25.15807
-80.59983;25.09696
-80.61482;25.0811
-80.57254;25.12451
-80.59142;25.09256
-80.88324;24.98095
-80.86565;24.98132
-80.89349;24.99273
-80.88602;24.99502
-80.84653;24.98887
-80.89581;24.98549
-80.86552;24.99265
-80.83807;24.98101
-80.85616;24.9978
-80.90269;25.00676
-80.86206;25.0087
-80.88077;25.00328
-80.89278;25.00343
-80.85461;25.00481
-80.89299;25.0161
-80.88923;25.02416
-80.877;25.01036
-80.87557;25.01486
-80.86658;25.01962
-80.88871;24.97309
-80.84394;24.97434
-80.88171;25.01906
-80.8979;24.97979
-80.85638;24.97373
-80.87033;24.97204
-80.79462;25.10369
-80.7897;25.10533
-80.80855;25.10879
-80.80541;25.10903
-80.76884;25.0867
-80.79306;25.10734
-80.76781;25.06902
-80.77337;25.08283
-80.78527;25.08002
-80.77452;25.07458
-80.75491;25.08969
-80.74256;25.08489
-80.76056;25.0836
-80.74785;25.06792
-80.73365;25.07878
-80.75373;25.0813
-80.7794;25.09723
-80.78458;25.07486
-80.7748;25.0948
-80.77394;25.09151
-80.91856;25.04686
-80.75768;25.07316
-80.93394;25.0505
-80.92686;25.04994
-80.93891;25.05476
-80.91883;25.03816
-80.92748;25.0353
-80.9073;25.05021
-80.9144;25.06869
-80.78204;25.0622
-80.934;25.0556
-80.90352;25.04933
-80.92592;25.06408
-80.91204;25.03469
-80.90735;25.06429
-80.7737;25.06483
-80.90611;25.05169
-80.91592;25.05333
-80.90038;25.06296
-80.92841;25.04073
-80.9081;25.0615
-80.90291;25.04021
-80.91509;25.06183
-80.88142;24.98357
-80.92713;25.04049
-80.88882;24.98548
-80.83504;24.96042
-80.92747;25.06922
-80.85715;24.98029
-80.91498;25.04617
-80.86894;24.97892
-80.84061;24.97833
-80.85642;24.99679
-80.87826;24.99437
-80.84809;24.98771
-80.89099;24.99318
-80.86906;24.99525
-80.87583;24.99927
-80.88391;25.00182
-80.86868;24.97585
-80.89571;24.97174
-80.85867;24.99805
-80.89223;25.02069
-80.88613;25.01701
-80.8984;25.00274
-80.89259;25.01811
-80.87424;25.00903
-80.88164;24.97586
-80.84436;24.97713
-80.87851;25.02352
-80.83409;24.96765
-80.89905;24.98373
-80.1524;25.7574
-80.30774;25.30226
-80.32618;25.31907
-80.31946;25.34324
-80.31162;25.35688
-80.28867;25.32902
-80.30997;25.31854
-80.29731;25.32037
-80.3476;25.23504
-80.3616;25.21704
-80.35604;25.2521
-80.34528;25.24987
-80.35368;25.25958
-80.3636;25.21296
-80.37921;25.20212
-80.38581;25.20217
-80.66183;25.05552
-80.68548;25.05983
-80.69268;25.04704
-80.68826;25.06726
-80.6712;25.066
-80.67416;25.0713
-80.65413;25.00038
-80.69371;25.06549
-80.6806;25.07615
-80.61868;25.00373
-80.58982;25.11783
-80.48167;25.16336
-80.58812;25.08788
-80.58714;25.10772
-80.6012;25.08175
-80.61079;25.08578
-80.60465;25.09099
-80.59549;25.10861
-80.154133;25.753816
-80.3004;25.312683
-80.296333;25.3242
-80.351883;25.25315
-80.346933;25.25405
-80.360483;25.219316
-80.3184;25.315116
-80.309116;25.318783
-80.366333;25.235233
-80.361366;25.252016
-80.35435;25.270466
-80.373166;25.20895
-80.672383;25.06595
-80.795716;25.1035
-80.6559;25.065216
-80.690566;25.068183
-80.790233;25.105516
-80.8115;25.107433
-80.804383;25.106683
-80.755933;25.076533
-80.797483;25.106783
-80.80745;25.110483
-80.7891;25.078133
-80.90315;25.04715
-80.745;25.094383
-80.785983;25.105633
-80.772183;25.090966
-80.744283;25.067733
-80.7914;25.106733
-80.779633;25.074266
-80.76345;25.095466
-80.779383;25.100433
-80.933683;25.047167
-80.923117;25.0487
-80.772638;25.06897
-80.93795;25.06925
-80.914567;25.057767
-80.774133;25.0975
-80.930783;25.048017
-80.745483;25.06213
-80.785983;25.0665
-80.922767;25.054367
-80.907467;25.059633
-80.9071;25.05475
-80.774631;25.051814
-80.855483;24.979383
-80.91495;25.034783
-80.90125;25.063817
-80.9141;25.049767
-80.930883;25.059817
-80.931367;25.057183
-80.908133;25.0704
-80.940533;25.05785
-80.93385;25.062067
-80.89935;25.044383
-80.928383;25.043533
-80.9444;25.064333
-80.90805;25.043617
-80.875017;24.9977
-80.764766;25.065666
-80.868767;24.993183
-80.899583;24.990267
-80.857117;24.9909
-80.913133;25.040466
-80.84165;24.97725
-80.897033;25.001767
-80.8856;24.986183
-80.864633;24.978883
-80.8867;25.020017
-80.8776;25.02165
-80.864967;25.003267
-80.897667;24.9716
-80.86115;24.975967
-80.911167;24.983317
-80.892533;25.01465
-80.8445;24.972333
-80.886283;25.00125
-80.846567;24.995867
-80.872017;24.96875
-80.8752;25.015217
-80.469966;25.163983
-80.594366;25.093666
-80.593833;25.075716
-80.620416;25.0828
-80.61835;25.104316
-80.609633;25.098133
-80.59495;25.102883
-80.61715;25.0941
-80.795983;25.103
-80.789716;25.102366
-80.79845;25.104966
-80.809333;25.107066
-80.78755;25.071816
-80.794533;25.107433
-80.757816;25.075666
-80.733466;25.075733
-80.80675;25.1072
-80.761116;25.05665
-80.7802;25.072666
-80.755533;25.082216
-80.763266;25.062683
-80.770416;25.070716
-80.7804;25.081516
-80.776066;25.053116
-80.781466;25.095216
-80.774616;25.079966
-80.751683;25.08
-80.752733;25.08805
-80.765216;25.099016
-80.745966;25.092833
-80.7639;25.086516
-80.76625;25.095417
-80.154466;25.757483
-80.351983;25.26175
-80.31917;25.32183
-80.31183;25.31485
-80.36818;25.22752
-80.35353;25.2353
-80.34495;25.25478
-80.29798;25.31048
-80.36495;25.24377
-80.37322;25.20908
-80.46327;25.16038
-80.61245;25.0817
-80.62708;25.10085
-80.60308;25.08372
-80.60212;25.09062
-80.6828;25.03172
-80.6814;25.06143
-80.69203;25.08213
-80.66505;25.01692
-80.6623;25.0677
-80.93113;25.03517
-80.9083;25.06245
-80.914566;25.05715
-80.9121;25.03857
-80.9021;25.045066
-80.92055;25.050983
-80.932666;25.060566
-80.945283;25.060466
-80.878566;24.98805
-80.90458;25.03767
-80.90375;25.059883
-80.90855;25.058433
-80.839483;24.96595
-80.92635;25.060217
-80.899417;25.042283
-80.935333;25.0696
-80.929933;25.057566
-80.93295;25.03868
-80.904366;25.069183
-80.867983;25.004883
-80.851584;24.978024
-80.883933;24.990033
-80.91672;25.03712
-80.927516;25.050966
-80.851966;24.993166
-80.86245;24.980133
-80.91485;25.039766
-80.906033;25.043633
-80.895716;25.013533
-80.872116;24.988333
-80.834916;24.979066
-80.823833;24.956083
-80.847316;24.968833
-80.896533;24.996366
-80.84835;24.99405
-80.864617;24.975767
-80.874633;25.010066
-80.835633;24.972866
-80.862066;25.0175
-80.651733;25.081883
-80.64905;25.061433
-80.668966;25.073433
-80.680116;25.0751
-80.764567;25.0825
-80.684333;25.079316
-80.68655;25.0648
-80.7745;25.096983
-80.749033;25.086033
-80.931516;25.0594
-80.7639;25.073233
-80.751667;25.085167
-80.7517;25.0703
-80.937566;25.059883
-80.746;25.075633
-80.9405;25.051433
-80.76965;25.059966
-80.751533;25.0856
-80.760667;25.08617
-80.781783;25.085266
-80.779433;25.083083
-80.772416;25.091783
-80.9347;25.070716
-80.778883;25.0608
-80.9205;25.058566
-80.772783;25.0777
-80.918983;25.057783
-80.90835;25.03355
-80.917133;25.067433
-80.92841;25.043546
-80.898;25.015966
-80.758166;25.07895
-80.77688;25.063316
-80.90655;25.059016
-80.774833;25.0706
-80.937516;25.063833
-80.917783;25.050016
-80.943066;25.066616
-80.908883;25.03325
-80.782783;25.075016
-80.774733;25.0845
-80.9085;25.063466
-80.94535;25.059866
-80.874666;24.987416
-80.899266;24.9838
-80.85215;24.987483
-80.897383;24.980583
-80.883433;24.9986
-80.884866;25.006816
-80.899516;24.973766
-80.876416;25.01555
-80.944783;25.060633
-80.876483;25.010883
-80.9062;25.065083
-80.849766;24.987616
-80.863683;24.987266
-80.86735;24.980183
-80.873;24.99285
-80.83885;24.9765
-80.868166;25.008
-80.898516;25.009133
-80.877233;24.978883
-80.895083;24.997
-80.843916;24.98605
-80.884583;24.9836
-80.889816;25.0245
-80.876583;25.0053
-80.884683;25.011866
-80.840083;24.965066
-80.465266;25.168016
-80.6113;25.097883
-80.6028;25.104333
-80.151366;25.757833
-80.361683;25.224866
-80.30705;25.30875
-80.354016;25.263416
-80.343533;25.25265
-80.300283;25.315366
-80.30855;25.30095
-80.651933;25.069367
-80.683583;25.05235
-80.6901;25.072917
-80.654233;25.064267
-80.790017;25.10495
-80.691283;25.063667
-80.677167;25.066833
-80.751333;25.0588
-80.779267;25.0776
-80.770717;25.09085
-80.7598;25.0433
-80.7847;25.07535
-80.767517;25.083483
-80.786683;25.0668
-80.750083;25.069767
-80.744;25.081083
-80.751;25.057883
-80.73265;25.082167
-80.774267;25.0559
-80.7605;25.076467
-80.764467;25.057633
-80.364616;25.226616
-80.28825;25.373766
-80.302316;25.37435
-80.2701;25.349133
-80.370933;25.217466
-80.350216;25.24065
-80.467416;25.163683
-80.302533;25.31395
-80.351566;25.247333
-80.302433;25.32935
-80.59285;25.094633
-80.598917;25.07685
-80.592467;25.1069
-80.607917;25.086417
-80.930883;25.048
-80.925783;25.034917
-80.9337;25.04695
-80.940867;25.058017
-80.933833;25.0619
-80.94435;25.064283
-80.9146;25.057717
-80.901283;25.063833
-80.930917;25.0596
-80.907067;25.054533
-80.923033;25.048617
-80.907533;25.059667
-80.914067;25.0497
-80.915833;25.068383
-80.928633;25.0435
-80.926017;25.07025
-80.923133;25.05415
-80.914917;25.034933
-80.89585;25.042833
-80.908217;25.070317
-80.937933;25.06925
-80.835083;24.980667
-80.8853;24.9861
-80.9214;25.0398
-80.913317;25.0404
-80.875267;24.984417
-80.8994;24.9904
-80.843933;24.961867
-80.882267;25.007567
-80.908067;25.043467
-80.914433;24.979067
-80.885967;24.990667
-80.886567;25.019933
-80.86855;24.993433
-80.8925;25.009167
-80.84785;24.998083
-80.89705;25.001867
-80.864933;25.0033
-80.83285;24.968467
-80.85525;24.97965
-80.8735;25.018267
-80.874833;24.997717
-80.90215;24.979033
-80.856767;24.99095
-80.8861;25.0013
-80.865283;24.972917
-80.8974;24.971617
-80.8444;24.972367
-80.87915;24.974283
-80.156167;25.755983
-80.1491;25.758767
-88.0821;16.8028
-88.0829;16.7881
-88.0834;16.8035
-90.622222;19.780556
-97.16639;27.72694
-88.1911;16.6647
-61.1;16.18
-89.741667;21.258333
-90.375;20.858333
-89.725;21.258333
-90.391667;20.825
-89.708333;21.258333
-89.675;21.275
-90.391667;20.841667
-90.441667;20.775
-90.408333;20.791667
-89.691667;21.275
-89.758333;21.258333
-89.691667;21.258333
-80.78;24.83
-34.82521871;-7.751629318
-82.51667;27.15
-89.708333;21.275
-90.358333;20.875
-88.033333;17.75
-88.03333;17.75
-97.21694;27.62917
-64.7195;17.7523
-76;23.77
-74.13878;11.328365
-81.633333;24.583333
-80.717287;24.862635
-89.6825;22.3825
-83.05;12.166667
-87.102222;21.605556
-87.33;18.579444
-87.333333;18.583333
-86.749167;21.256111
-86.751667;21.258056
-88.161111;21.591667
-88.081389;16.808889
-88.1;21.572222
-96.383333;19.5825
-89.72;21.24
-96.38;19.57
-96.384444;19.585833
-82.7;14.4675
-95.938611;19.101389
-95.92887643;19.06658442
-74.983333;23.1
-88.216667;16.2
-88.248055;16.113333
-88.245;16.130278
-87.75;16.7
-87.833333;16.7
-87.791667;16.725
-82.75;28.73
-96.066944;19.199444
-82.8917;24.67
-61.3391;15.5911
-61.425;15.4
-81.34425;24.638194
-82.99739;21.677698
-67.191065;17.943389
-65.229336;18.316215
-66.922989;17.948052
-88.15;21.6
-89.75;21.27
-90.4647;20.7233
-89.691111;21.265833
-87.2079;21.5488
-86.785511;21.150486
-90.394;20.8746
-96.102;19.21
-90.4;20.86
-96.1;19.19
-97.22;21.46
-89.7389;21.2723
-90.434167;20.747222
-96.09;19.21
-89.688333;21.269722
-90.48;20.47
-87.416667;19.5
-88.23;21.57
-96.04;19.17
-90.2;21.16
-86.8;21.025953
-95.97;19.06
-86.750833;21.130944
-86.83647;21.426738
-66.676111;11.948889
-97.13;27.77
-97.27;27.54
-34.9611;-8.3699
-67.01248169;17.91893005
-67.09810638;17.90660095
-34.8193;-7.7441
-64.74684143;18.35666084
-64.6266098;17.79150963
-66.9887085;17.92625046
-64.63410187;17.76407051
-34.819;-7.7566
-35.0089;-8.5369
-64.63310242;17.72520065
-34.9528;-8.3565
-64.6283493;17.76119995
-34.9541;-8.3658
-64.75785828;18.3537693
-66.95735168;17.9254303
-66.96233368;17.91761971
-40.19127;-20.18528
-64.60234833;17.7421093
-39.050833;-17.605278
-38.979167;-17.875
-64.62497711;17.79186058
-66.98565674;17.92402077
-64.59626007;17.76055908
-64.65013123;17.7219696
-67.09600067;17.93878937
-64.75305939;18.30990982
-66.99770355;17.91333008
-67.10675812;17.93984985
-64.63127899;17.7652092
-64.61982727;17.76112938
-64.62120819;17.79068947
-67.09603882;17.9357605
-66.98802185;17.92914963
-64.60626984;17.76107025
-34.9566;-8.3762
-64.57827759;17.76079941
-64.76502991;18.32081032
-66.96457672;17.93704033
-67.12020874;17.90903091
-64.61634827;17.79000092
-64.59129334;17.75927925
-64.66867065;18.3449707
-64.76667023;18.31568909
-64.74787903;18.35718918
-67.09248352;17.91834068
-64.74784088;18.32015991
-64.79930878;18.32856941
-64.58676147;17.76095009
-64.78311157;18.35025024
-64.76254272;18.31430054
-64.62783813;17.79158974
-66.94759369;17.92980003
-66.9956665;17.91356087
-66.99453735;17.92808914
-64.66777802;18.34608078
-64.62094116;17.79033089
-64.79295349;18.34827042
-66.97669983;17.91749001
-64.62319946;17.79051971
-64.70384216;18.34790039
-66.25723267;17.93988991
-64.61976624;17.7898407
-66.99265289;17.95157051
-64.59922028;17.75951958
-64.76696014;18.31497002
-66.98326111;17.92336082
-64.62039948;17.78997993
-64.74627686;18.35718918
-64.62683868;17.7918396
-64.78894806;18.32189941
-67.10617065;17.92641068
-64.62042999;17.78436089
-64.74712372;18.31862068
-67.11634064;17.92881966
-64.59156799;17.76088905
-64.62937927;17.79124069
-67.11235046;17.93067932
-66.96376801;17.94190025
-64.60706329;17.75832939
-66.99767303;17.92400932
-64.61802673;17.78947067
-66.9458313;17.93125916
-64.63609314;17.76465988
-64.74455261;18.35957909
-64.6233902;17.79091072
-67.10508728;17.92889977
-67.0521698;17.91889
-66.96215057;17.93498993
-64.77671814;18.31510925
-66.97611237;17.94903946
-67.09359741;17.93382072
-64.74691772;18.3203392
-64.63227081;17.78306007
-64.60325623;17.7614193
-64.6213913;17.76329041
-39.000833;-17.708056
-64.61856842;17.79088974
-67.01730347;17.9086895
-64.74971771;18.31930923
-64.79953766;18.32794952
-66.99552155;17.92234039
-67.09526062;17.93335915
-64.77494812;18.31438065
-38.690278;-17.906944
-64.76509857;18.32094955
-66.97881317;17.94750977
-64.60584259;17.75820923
-64.61911774;17.79085922
-67.11312866;17.92651939
-66.99868774;17.92324066
-64.58849335;17.75958061
-64.78759766;18.34740067
-66.95175934;17.9303093
-64.77281952;18.31805992
-67.0116272;17.92453957
-64.62502289;17.78507042
-67.09474945;17.94219971
-64.7822876;18.35582924
-67.05742645;17.91770935
-64.61475372;17.78516006
-67.08099365;17.94440079
-66.92469025;17.93679047
-64.61907196;17.78395081
-64.62207031;17.76343918
-64.63305664;17.72275925
-82.10716667;24.56283333
-66.99140167;17.95092964
-64.61605072;17.78998947
-64.60816193;17.76189041
-64.6277771;17.79109955
-67.04306793;17.94127083
-64.62056732;17.79022026
-64.62492371;17.78433037
-66.95937347;17.93470001
-64.62587738;17.76061058
-67.07089233;17.91128922
-64.6169281;17.79023933
-66.95960236;17.93383026
-67.00034332;17.92431068
-67.10336304;17.92707062
-67.09533691;17.93644905
-64.76493835;18.31825066
-64.64724731;17.72160912
-66.9985733;17.94722939
-67.10050201;17.92680931
-64.79718781;18.33131027
-64.58524323;17.76354027
-64.6218338;17.78996086
-64.61199188;17.76211929
-64.7181015;18.30982018
-67.03611755;17.94898987
-82.69072723;27.47027588
-66.99092865;17.9502697
-64.61395264;17.78558922
-67.01896667;17.92283058
-97.369133;27.37338638
-87.88371277;21.57045364
-97.79373169;22.27995873
-64.63054657;17.78697014
-67.12148285;17.91275024
-66.9605484;17.9360199
-64.77285767;18.31761932
-64.58570862;17.76334953
-67.01862335;17.90967941
-64.60240173;17.75731087
-67.10479736;17.90579033
-64.70472717;18.34843063
-64.78717804;18.34361076
-66.99249268;17.91761971
-64.74787903;18.35763931
-64.77748871;18.31399918
-64.62641144;17.79169083
-64.77097321;18.31707001
-67.0479126;17.94116974
-64.62400818;17.79153061
-64.67011261;18.34894943
-67.01365662;17.94656944
-64.5962677;17.74588966
-64.78095245;18.35429001
-64.63215637;17.72650909
-66.97705078;17.93520927
-64.6187973;17.79077911
-66.97402191;17.93280029
-64.77168274;18.35354996
-64.62267303;17.79056931
-64.76296234;18.32010078
-66.99378967;17.94939995
-64.62082672;17.79043961
-64.60151672;17.74090958
-64.66143799;18.3575592
-64.77378845;18.31414032
-67.1144104;17.93631935
-81.68901443;12.54962055
-97.16688059;26.12965572
-85.37033606;29.69623743
-80.154366;25.69821
-64.9904981;18.34973279
-64.9923404;18.35024214
-64.97691263;18.34199676
-80.40114084;25.1244692
-61.432267;12.467077
-87.53773089;19.85991899
-64.97678965;18.34167494
-64.98960557;18.34930472
-64.99136935;18.3491399
-64.77822991;18.34662256
-64.75972556;18.35293891
-64.89386973;18.27854612
-65.01495065;18.34475661
-64.512985;18.386765
-64.51277778;18.38666667
-64.35821037;18.49979459
-64.3616436;18.50358501
-64.64952624;18.44546372
-64.65073602;18.444806
-64.76588572;18.44238871
-64.76491326;18.44184581
-64.56888889;18.35444444
-64.65882168;18.42370119
-61.48016961;12.47628451
-61.48320818;12.45710981
-61.45691079;12.48535309
-97.35422214;21.5176003
-69.4563526;19.32813411
-64.97850333;18.33956833
-64.97872667;18.33933
-64.69412242;18.35433042
-80.40486198;25.12576211
-90.7837921;19.3348029
-69.48674;19.323658
-69.48246;19.325133
-82.72293135;27.51181532
-94.76705497;29.312241
-66.21844921;17.95539591
-84.77799889;29.70502426
-16.42793333;19.5063
